combo,target,brute_f64,claim_f64,abs_residual
ConvNetBN/dog-bird,1257,0.0019172003795964077,0.0019172003794614885,1.349e-13
ConvNetBN/dog-bird,1257,0.0094716169594228298,0.0094716169593236556,9.917e-14
ConvNetBN/dog-bird,1257,0.12009222236873812,0.12009222236867757,6.055e-14
ConvNetBN/dog-bird,1257,0.0069707015630719122,0.0069707015630805563,8.644e-15
ConvNetBN/dog-bird,1257,6.4005044843987005,6.4005044843987218,2.132e-14
ConvNetBN/dog-bird,1257,0.00056685682604790491,0.00056685682608469557,3.679e-14
ConvNetBN/dog-bird,1257,18.392194008042907,18.392194008042843,6.395e-14
ConvNetBN/dog-bird,1257,0.0013257470695908348,0.0013257470695858717,4.963e-15
ConvNetBN/dog-bird,1257,0.0025923485591491215,0.002592348559121352,2.777e-14
ConvNetBN/dog-bird,1257,11.436718456797413,11.436718456797472,5.862e-14
ConvNetBN/dog-bird,1257,0.0035448199396774052,0.0035448199398678735,1.905e-13
ConvNetBN/dog-bird,1257,11.092223624120154,11.092223624119816,3.375e-13
ConvNetBN/dog-bird,1257,0.04281739056896626,0.042817390569259185,2.929e-13
ConvNetBN/dog-bird,1257,7.6559668151466713,7.6559668151467983,1.270e-13
ConvNetBN/dog-bird,1257,0.0039323236523238015,0.0039323236521914412,1.324e-13
ConvNetBN/dog-bird,1257,2.1353107323655531,2.1353107323655651,1.199e-14
ConvNetBN/dog-bird,1257,0.016023670927583424,0.016023670927706932,1.235e-13
ConvNetBN/dog-bird,1257,0.0022004177389457202,0.0022004177387766107,1.691e-13
ConvNetBN/dog-bird,1257,0.02361328922789608,0.023613289227999681,1.036e-13
ConvNetBN/dog-bird,1257,6.9244289499727731,6.9244289499727634,9.770e-15
ConvNetBN/dog-bird,1257,0.011732225258636994,0.011732225258883174,2.462e-13
ConvNetBN/dog-bird,1257,1.142323661250332,1.142323661250443,1.110e-13
ConvNetBN/dog-bird,1257,0.00041349027109677169,0.00041349027141303194,3.163e-13
ConvNetBN/dog-bird,1257,0.00021706895234318804,0.00021706895249326476,1.501e-13
ConvNetBN/dog-bird,1257,0.46285700009151631,0.46285700009154046,2.415e-14
ConvNetBN/dog-bird,1257,0.014273359593069856,0.014273359593007818,6.204e-14
ConvNetBN/dog-bird,1257,0.19144762052624481,0.19144762052574019,5.046e-13
ConvNetBN/dog-bird,1257,2.1942657782729276,2.1942657782725576,3.699e-13
ConvNetBN/dog-bird,1257,9.3638320857297166e-05,9.3638320529076724e-05,3.282e-13
ConvNetBN/dog-bird,1257,0.0036269821272885729,0.0036269821275529963,2.644e-13
ConvNetBN/dog-bird,1257,0.29883139546393467,0.29883139546393395,7.216e-16
ConvNetBN/dog-bird,1257,3.1886692991325765e-08,3.1886762570068284e-08,6.958e-14
ConvNetBN/dog-bird,1257,1.4394459474214276,1.4394459474218912,4.636e-13
ConvNetBN/dog-bird,1257,0.026709633697514928,0.026709633697394253,1.207e-13
ConvNetBN/dog-bird,1257,3.3264864733075203,3.326486473307563,4.263e-14
ConvNetBN/dog-bird,1257,5.8276308101771486,5.8276308101772853,1.368e-13
ConvNetBN/dog-bird,1257,4.0376898766498407e-05,4.0376899162803568e-05,3.963e-13
ConvNetBN/dog-bird,1257,3.1754917390252566,3.1754917390250075,2.491e-13
ConvNetBN/dog-bird,1257,2.1746486683086892e-08,2.1746548638809817e-08,6.196e-14
ConvNetBN/dog-bird,1257,696.66518601637335,696.66518601637324,1.137e-13
ConvNetBN/dog-bird,1257,0.0062097096389008878,0.0062097096389665159,6.563e-14
ConvNetBN/dog-bird,1257,54.887257465879586,54.887257465879586,0.000e+00
ConvNetBN/dog-bird,1257,0.17399831204822802,0.17399831204826391,3.589e-14
ConvNetBN/dog-bird,1257,0.040267045566194766,0.040267045566019184,1.756e-13
ConvNetBN/dog-bird,1257,2.6283399649098769,2.6283399649100181,1.412e-13
ConvNetBN/dog-bird,1257,16.32239470198045,16.322394701980272,1.776e-13
ConvNetBN/dog-bird,1257,11.404697506137047,11.404697506137103,5.507e-14
ConvNetBN/dog-bird,1257,0.021443504537644684,0.021443504537555776,8.891e-14
ConvNetBN/dog-bird,1257,7.0383169287332489e-06,7.0383167689428407e-06,1.598e-13
ConvNetBN/dog-bird,1257,0.012541419278938962,0.01254141927889083,4.813e-14
ConvNetBN/dog-bird,1257,2.9366398371582356,2.9366398371582774,4.174e-14
ConvNetBN/dog-bird,1257,0.043498163566271959,0.04349816356628472,1.276e-14
ConvNetBN/dog-bird,1257,-0.00012566281865600677,-0.00012566281870428093,4.827e-14
ConvNetBN/dog-bird,1257,0.19026208798038913,0.19026208798027447,1.147e-13
ConvNetBN/dog-bird,1257,2.6014812814571307e-06,2.601481281174386e-06,2.827e-16
ConvNetBN/dog-bird,1257,0.024344064206054797,0.024344064206046852,7.945e-15
ConvNetBN/dog-bird,1257,0.04414067741615408,0.044140677416205983,5.190e-14
ConvNetBN/dog-bird,1257,2.351158421627866e-06,2.3511584052095236e-06,1.642e-14
ConvNetBN/dog-bird,1257,2.4671398845627349e-07,2.4671408638257489e-07,9.793e-14
ConvNetBN/dog-bird,1257,1.1115531859861124e-06,1.11155319419647e-06,8.210e-15
ConvNetBN/dog-bird,1257,0.043058869367103222,0.043058869367160524,5.730e-14
ConvNetBN/dog-bird,1257,0.025388620167627413,0.025388620167688437,6.102e-14
ConvNetBN/dog-bird,1257,5.6409469902396765,5.6409469902396854,8.882e-15
ConvNetBN/dog-bird,1257,0.15341287770447323,0.15341287770455383,8.060e-14
ConvNetBN/dog-bird,1257,2.8548001666160159e-05,2.8548001687795054e-05,2.163e-14
ConvNetBN/dog-bird,1257,14.822735190392567,14.822735190392271,2.967e-13
ConvNetBN/dog-bird,1257,1.2653008838779645,1.2653008838778315,1.330e-13
ConvNetBN/dog-bird,1257,0.054503188869152348,0.054503188869145833,6.516e-15
ConvNetBN/dog-bird,1257,0.023767837851131193,0.023767837851114863,1.633e-14
ConvNetBN/dog-bird,1257,9.0740603015600806e-07,9.0740638388463915e-07,3.537e-13
ConvNetBN/dog-bird,1257,2.3519082136549177e-06,2.3519080749558341e-06,1.387e-13
ConvNetBN/dog-bird,1257,2.9836068215051692,2.9836068215053135,1.443e-13
ConvNetBN/dog-bird,1257,0.67310967369764008,0.67310967369743502,2.051e-13
ConvNetBN/dog-bird,1257,0.22169089593259034,0.2216908959326909,1.006e-13
ConvNetBN/dog-bird,1257,9.9505959109942648,9.9505959109943127,4.796e-14
ConvNetBN/dog-bird,1257,4.2276528808122137e-08,4.2276421528852604e-08,1.073e-13
ConvNetBN/dog-bird,1257,0.0094683778917976948,0.0094683778918440986,4.640e-14
ConvNetBN/dog-bird,1257,2.0520693159753916e-05,2.0520693120413908e-05,3.934e-14
ConvNetBN/dog-bird,1257,0.063202946867666837,0.063202946867315257,3.516e-13
ConvNetBN/dog-bird,1257,24.207521724549011,24.207521724549213,2.025e-13
ConvNetBN/dog-bird,1257,0.97123420499180324,0.97123420499170199,1.013e-13
ConvNetBN/dog-bird,1257,0.00078388597776817969,0.0007838859778061053,3.793e-14
ConvNetBN/dog-bird,1257,6.7823559077495581,6.7823559077497855,2.274e-13
ConvNetBN/dog-bird,1257,3.0020845455740583e-09,3.0020941265595978e-09,9.581e-15
ConvNetBN/dog-bird,1257,0.26969684316604414,0.26969684316602105,2.309e-14
ConvNetBN/dog-bird,1257,2.0023797608031346,2.0023797608029259,2.087e-13
ConvNetBN/dog-bird,1257,0.065001485888651719,0.065001485888940169,2.884e-13
ConvNetBN/dog-bird,1257,5.3729556588173457,5.3729556588172978,4.796e-14
ConvNetBN/dog-bird,1257,1.6451266310318924,1.6451266310317558,1.366e-13
ConvNetBN/dog-bird,1257,2.1971905268612901,2.1971905268612772,1.288e-14
ConvNetBN/dog-bird,1257,3.0349092297321838,3.0349092297321456,3.819e-14
ConvNetBN/dog-bird,1257,1.4709300529132871e-05,1.4709300546051531e-05,1.692e-14
ConvNetBN/dog-bird,1257,1.6298475571872029,1.6298475571871607,4.219e-14
ConvNetBN/dog-bird,1257,0.35400801399274551,0.354008013992961,2.155e-13
ConvNetBN/dog-bird,1257,1.1338251528011285e-07,1.1338243893752828e-07,7.634e-14
ConvNetBN/dog-bird,1257,-0.01334475249881675,-0.013344752498821211,4.462e-15
ConvNetBN/dog-bird,1257,0.00020637515126521781,0.00020637515135231397,8.710e-14
ConvNetBN/dog-bird,1257,0.0088102159524867836,0.0088102159519480566,5.387e-13
ConvNetBN/dog-bird,1257,0.00012375877342923235,0.00012375877338348889,4.574e-14
ConvNetBN/dog-bird,1257,7.0108626821861457e-06,7.0108627009509553e-06,1.876e-14
ConvNetBN/dog-bird,1257,9.022050540082569,9.0220505400825584,1.066e-14
ConvNetBN/dog-bird,1257,7.8291267487121956e-06,7.8291267961232538e-06,4.741e-14
ConvNetBN/dog-bird,1257,0.031728348367205575,0.031728348367131488,7.409e-14
ConvNetBN/dog-bird,1257,0.00033299815751876218,0.00033299815742992927,8.883e-14
ConvNetBN/dog-bird,1257,-0.0052907734826756238,-0.0052907734824567823,2.188e-13
ConvNetBN/dog-bird,1257,0.16865209062191633,0.16865209062158093,3.354e-13
ConvNetBN/dog-bird,1257,0.02957029729504429,0.029570297295187047,1.428e-13
ConvNetBN/dog-bird,1257,3.6762929789670613,3.6762929789671381,7.683e-14
ConvNetBN/dog-bird,1257,0.00073312617614271756,0.00073312617596271419,1.800e-13
ConvNetBN/dog-bird,1257,0.1342478286371703,0.13424782863713244,3.786e-14
ConvNetBN/dog-bird,1257,0.054445224459409788,0.054445224459305726,1.041e-13
ConvNetBN/dog-bird,1257,0.0044890904873621735,0.0044890904875117535,1.496e-13
ConvNetBN/dog-bird,1257,0.0022724248433117736,0.0022724248431722003,1.396e-13
ConvNetBN/dog-bird,1257,0.050905450680914517,0.050905450681085235,1.707e-13
ConvNetBN/dog-bird,1257,7.5652208034931733e-06,7.5652206931566617e-06,1.103e-13
ConvNetBN/dog-bird,1257,19.359297614156617,19.359297614156464,1.528e-13
ConvNetBN/dog-bird,1257,125.48056036835391,125.48056036835391,0.000e+00
ConvNetBN/dog-bird,1257,41.104994498521492,41.104994498521457,3.553e-14
ConvNetBN/dog-bird,1257,10.073379400686804,10.073379400686814,1.066e-14
ConvNetBN/dog-bird,1257,2.4573237617014891,2.4573237617015105,2.132e-14
ConvNetBN/dog-bird,1257,0.31918572766340325,0.31918572766341669,1.343e-14
ConvNetBN/dog-bird,1257,0.15766933200374358,0.1576693320037327,1.088e-14
ConvNetBN/dog-bird,1257,0.0021004897411909572,0.0021004897411632481,2.771e-14
ConvNetBN/dog-bird,1257,0.079367593752110402,0.079367593752156948,4.655e-14
ConvNetBN/dog-bird,1257,0.0025993649205455012,0.0025993649205602086,1.471e-14
ConvNetBN/dog-bird,1257,4.9754461357744297e-05,4.9754461400129765e-05,4.239e-14
ConvNetBN/dog-bird,1257,1.0248287426592361e-07,1.0248287894741438e-07,4.681e-15
ConvNetBN/dog-bird,1257,16.327767547530559,16.32776754753046,9.948e-14
ConvNetBN/dog-bird,1257,0.0018469643259668908,0.0018469643256448021,3.221e-13
ConvNetBN/dog-bird,1257,0.0022011314487262465,0.0022011314488434124,1.172e-13
ConvNetBN/dog-bird,1257,0.16909430390908309,0.16909430390892982,1.533e-13
ConvNetBN/dog-bird,1257,0.056700800838129548,0.056700800837965581,1.640e-13
ConvNetBN/dog-bird,1257,0.11267353443262329,0.11267353443235827,2.650e-13
ConvNetBN/dog-bird,1257,7.6370813985080428,7.6370813985078803,1.625e-13
ConvNetBN/dog-bird,1257,0.72806601871003818,0.72806601871007492,3.675e-14
ConvNetBN/dog-bird,1257,16.133689278181478,16.133689278181357,1.208e-13
ConvNetBN/dog-bird,1257,20.538736316704586,20.538736316704799,2.132e-13
ConvNetBN/dog-bird,1257,0.17351303982078753,0.17351303982073943,4.810e-14
ConvNetBN/dog-bird,1257,3.5743969831091666,3.5743969831091702,3.553e-15
ConvNetBN/dog-bird,1257,0.64062321878720474,0.64062321878722761,2.287e-14
ConvNetBN/dog-bird,1257,3.8026118703964391,3.8026118703964298,9.326e-15
ConvNetBN/dog-bird,1257,2.83185081638588,2.8318508163857543,1.257e-13
ConvNetBN/dog-bird,1257,0.00036428913449570901,0.0003642891345165908,2.088e-14
ConvNetBN/dog-bird,1257,0.021724681903508441,0.021724681903603847,9.541e-14
ConvNetBN/dog-bird,1257,0.00024213330923892571,0.00024213330899995736,2.390e-13
ConvNetBN/dog-bird,1257,3.0913400110684872,3.0913400110687728,2.855e-13
ConvNetBN/dog-bird,1257,1.5528363500408289e-05,1.5528363339579914e-05,1.608e-13
ConvNetBN/dog-bird,1257,1.5816113110317778,1.5816113110317402,3.753e-14
ConvNetBN/dog-bird,1257,0.84459645844022191,0.84459645844031239,9.048e-14
ConvNetBN/dog-bird,1257,0.063856727940121691,0.063856727940145866,2.418e-14
ConvNetBN/dog-bird,1257,1.3584640851521357,1.3584640851520606,7.505e-14
ConvNetBN/dog-bird,1547,0.063318947883080456,0.063318947882944149,1.363e-13
ConvNetBN/dog-bird,1547,0.022841562030347276,0.0228415620303428,4.476e-15
ConvNetBN/dog-bird,1547,4.1029985821605464e-10,4.1024013764025014e-10,5.972e-14
ConvNetBN/dog-bird,1547,4.2632659680638275e-05,4.2632659707800176e-05,2.716e-14
ConvNetBN/dog-bird,1547,1.2583230556849325,1.2583230556847589,1.736e-13
ConvNetBN/dog-bird,1547,0.0031335535470606302,0.003133553546829428,2.312e-13
ConvNetBN/dog-bird,1547,0.00022969518126360051,0.00022969518126920698,5.606e-15
ConvNetBN/dog-bird,1547,0.0062107190721167093,0.0062107190719647492,1.520e-13
ConvNetBN/dog-bird,1547,-1.044447197745009e-07,-1.0444466647726356e-07,5.330e-14
ConvNetBN/dog-bird,1547,0.80816985100246463,0.80816985100241578,4.885e-14
ConvNetBN/dog-bird,1547,-0.024260361799635612,-0.024260361799665193,2.958e-14
ConvNetBN/dog-bird,1547,-0.067731272557222028,-0.067731272557183808,3.822e-14
ConvNetBN/dog-bird,1547,0.0010951468605844789,0.0010951468606331411,4.866e-14
ConvNetBN/dog-bird,1547,34.040665632363044,34.040665632363094,4.974e-14
ConvNetBN/dog-bird,1547,2.3358834189061151,2.3358834189061422,2.709e-14
ConvNetBN/dog-bird,1547,0.00025728175733193235,0.00025728175736896999,3.704e-14
ConvNetBN/dog-bird,1547,1.1959404496476786,1.1959404496478394,1.608e-13
ConvNetBN/dog-bird,1547,3.8263783479556306,3.8263783479558682,2.376e-13
ConvNetBN/dog-bird,1547,0.00062288293934898787,0.00062288293937496123,2.597e-14
ConvNetBN/dog-bird,1547,0.1530199964921492,0.15301999649215461,5.412e-15
ConvNetBN/dog-bird,1547,-1.3622514129165759e-15,1.6712700098898576e-18,1.364e-15
ConvNetBN/dog-bird,1547,6.8849485979189318,6.8849485979187879,1.439e-13
ConvNetBN/dog-bird,1547,6.1611957207177088,6.1611957207176378,7.105e-14
ConvNetBN/dog-bird,1547,0.010892818084056038,0.010892818083985335,7.070e-14
ConvNetBN/dog-bird,1547,0.079192884230721697,0.079192884230530808,1.909e-13
ConvNetBN/dog-bird,1547,0.0067890456106049534,0.0067890456106051043,1.509e-16
ConvNetBN/dog-bird,1547,0.033303541713483688,0.033303541713558843,7.516e-14
ConvNetBN/dog-bird,1547,-0.0025205212240492474,-0.0025205212242246124,1.754e-13
ConvNetBN/dog-bird,1547,0.048814620804524408,0.048814620804609972,8.556e-14
ConvNetBN/dog-bird,1547,0.099921875353561229,0.099921875353491924,6.931e-14
ConvNetBN/dog-bird,1547,4.4519675860418051,4.4519675860417829,2.220e-14
ConvNetBN/dog-bird,1547,0.77505847241287096,0.7750584724128261,4.485e-14
ConvNetBN/dog-bird,1547,3.9717519599686053e-09,3.9719407415349232e-09,1.888e-13
ConvNetBN/dog-bird,1547,1.461078054787822e-09,1.4611947278477238e-09,1.167e-13
ConvNetBN/dog-bird,1547,0.00011497341438061816,0.00011497341448812275,1.075e-13
ConvNetBN/dog-bird,1547,0.00041224387577339078,0.0004122438757688013,4.589e-15
ConvNetBN/dog-bird,1547,5.2286060998277062,5.2286060998278838,1.776e-13
ConvNetBN/dog-bird,1547,1.6556536880224124,1.6556536880226098,1.974e-13
ConvNetBN/dog-bird,1547,0.00012839160186300605,0.00012839160172547408,1.375e-13
ConvNetBN/dog-bird,1547,1.6783735003161029,1.6783735003161828,7.994e-14
ConvNetBN/dog-bird,1547,0.1085638269349431,0.10856382693525712,3.140e-13
ConvNetBN/dog-bird,1547,8.492613563638684e-05,8.4926135629916782e-05,6.470e-15
ConvNetBN/dog-bird,1547,0.033434919247058451,0.03343491924684458,2.139e-13
ConvNetBN/dog-bird,1547,0.052074702847757955,0.052074702847793392,3.544e-14
ConvNetBN/dog-bird,1547,-0.16208967462655668,-0.1620896746265621,5.412e-15
ConvNetBN/dog-bird,1547,15.910179789950543,15.910179789950465,7.816e-14
ConvNetBN/dog-bird,1547,0.014880016949407913,0.01488001694923425,1.737e-13
ConvNetBN/dog-bird,1547,0.35601358518369153,0.35601358518369564,4.108e-15
ConvNetBN/dog-bird,1547,9.9482054304283878,9.9482054304283807,7.105e-15
ConvNetBN/dog-bird,1547,2.585984746598184,2.5859847465982386,5.462e-14
ConvNetBN/dog-bird,1547,0.00041692935025240322,0.00041692935029847146,4.607e-14
ConvNetBN/dog-bird,1547,4.5411378754847496,4.5411378754848712,1.217e-13
ConvNetBN/dog-bird,1547,83.429848560467846,83.429848560467846,0.000e+00
ConvNetBN/dog-bird,1547,0.47611730319042744,0.47611730319051837,9.093e-14
ConvNetBN/dog-bird,1547,0.31181720105313726,0.3118172010532258,8.854e-14
ConvNetBN/dog-bird,1547,4.2202537250716415e-05,4.2202537484795928e-05,2.341e-13
ConvNetBN/dog-bird,1547,1.4215298377106514e-07,1.4215298549389021e-07,1.723e-15
ConvNetBN/dog-bird,1547,0.15675284439835857,0.15675284439825909,9.948e-14
ConvNetBN/dog-bird,1547,1.0354460648545226e-09,1.0355161511218252e-09,7.009e-14
ConvNetBN/dog-bird,1547,-0.0012286994728570352,-0.0012286994729909413,1.339e-13
ConvNetBN/dog-bird,1547,0.68965265914903551,0.68965265914897533,6.017e-14
ConvNetBN/dog-bird,1547,0.057224386807122204,0.057224386807068282,5.392e-14
ConvNetBN/dog-bird,1547,10.076168192724264,10.076168192724225,3.908e-14
ConvNetBN/dog-bird,1547,0.32320084141062466,0.32320084141060729,1.737e-14
ConvNetBN/dog-bird,1547,0.031204455349333249,0.031204455349367496,3.425e-14
ConvNetBN/dog-bird,1547,0.0041643963034497045,0.0041643963033104773,1.392e-13
ConvNetBN/dog-bird,1547,0.22719255719011378,0.2271925571901634,4.963e-14
ConvNetBN/dog-bird,1547,0.53556590591396713,0.53556590591400399,3.686e-14
ConvNetBN/dog-bird,1547,0.010359348842648993,0.010359348842834086,1.851e-13
ConvNetBN/dog-bird,1547,0.00037957954852373149,0.00037957954860383283,8.010e-14
ConvNetBN/dog-bird,1547,0.0008567986203118984,0.00085679862055006205,2.382e-13
ConvNetBN/dog-bird,1547,2.4191944057956208e-12,2.4133305750252606e-12,5.864e-15
ConvNetBN/dog-bird,1547,0.43796608612919097,0.43796608612928295,9.198e-14
ConvNetBN/dog-bird,1547,0.015023039935101748,0.015023039935254699,1.530e-13
ConvNetBN/dog-bird,1547,0.79743553258316624,0.79743553258314304,2.320e-14
ConvNetBN/dog-bird,1547,0.00022979050413035016,0.00022979050408122802,4.912e-14
ConvNetBN/dog-bird,1547,2.0057635570265091e-07,2.0057659410158937e-07,2.384e-13
ConvNetBN/dog-bird,1547,0.00086481517216119958,0.00086481517218504856,2.385e-14
ConvNetBN/dog-bird,1547,9.5608832607720515,9.5608832607719876,6.395e-14
ConvNetBN/dog-bird,1547,0.063598461693109287,0.063598461693084779,2.451e-14
ConvNetBN/dog-bird,1547,1.1915395321170232,1.1915395321169526,7.061e-14
ConvNetBN/dog-bird,1547,5.1727791686153655,5.172779168615671,3.055e-13
ConvNetBN/dog-bird,1547,0.21911500610789006,0.21911500610821988,3.298e-13
ConvNetBN/dog-bird,1547,4.8878391865042492e-05,4.8878391853588675e-05,1.145e-14
ConvNetBN/dog-bird,1547,0.0023590834595929562,0.0023590834594090135,1.839e-13
ConvNetBN/dog-bird,1547,0.0003341711288538458,0.00033417112889286597,3.902e-14
ConvNetBN/dog-bird,1547,43.925853742555461,43.925853742555624,1.634e-13
ConvNetBN/dog-bird,1547,11.364272987308532,11.364272987308508,2.309e-14
ConvNetBN/dog-bird,1547,3.7127571591972828,3.7127571591972846,1.776e-15
ConvNetBN/dog-bird,1547,0.009531676182425744,0.0095316761823421425,8.360e-14
ConvNetBN/dog-bird,1547,0.20397824618252941,0.20397824618240601,1.234e-13
ConvNetBN/dog-bird,1547,1.829630844944806e-05,1.8296308442943206e-05,6.505e-15
ConvNetBN/dog-bird,1547,0.0027937154734967089,0.0027937154736474628,1.508e-13
ConvNetBN/dog-bird,1547,2.3898766109742971e-10,2.3879800035793297e-10,1.897e-13
ConvNetBN/dog-bird,1547,0.016466761836080149,0.016466761836100234,2.008e-14
ConvNetBN/dog-bird,1547,0.27483832541955483,0.2748383254194684,8.643e-14
ConvNetBN/dog-bird,1547,0.018069734863009709,0.018069734863074661,6.495e-14
ConvNetBN/dog-bird,1547,0.93043074633529599,0.93043074633563427,3.383e-13
ConvNetBN/dog-bird,1547,5.6828101392831805,5.6828101392830739,1.066e-13
ConvNetBN/dog-bird,1547,0.63614640473989126,0.63614640473982442,6.684e-14
ConvNetBN/dog-bird,1547,1.3661789227021224,1.3661789227020067,1.157e-13
ConvNetBN/dog-bird,1547,0.18904819923046676,0.18904819923083049,3.637e-13
ConvNetBN/dog-bird,1547,0.0083983834343572192,0.0083983834343172147,4.000e-14
ConvNetBN/dog-bird,1547,0.015378544250982723,0.01537854425073607,2.467e-13
ConvNetBN/dog-bird,1547,0.016517610776629537,0.01651761077661797,1.157e-14
ConvNetBN/dog-bird,1547,0.0020811346999142191,0.0020811347001516572,2.374e-13
ConvNetBN/dog-bird,1547,0.76620779137368433,0.76620779137349992,1.844e-13
ConvNetBN/dog-bird,1547,0.0009503712983722736,0.00095037129864955743,2.773e-13
ConvNetBN/dog-bird,1547,0.00061430080374659556,0.00061430080377117193,2.458e-14
ConvNetBN/dog-bird,1547,1.7534542111988513e-08,1.7534574152605857e-08,3.204e-14
ConvNetBN/dog-bird,1547,0.0025533810839124542,0.0025533810837380998,1.744e-13
