run_dir,dataset,model,attack,pair,budget,eps,seed,tags,selection,lam,dist,target_idx,victim_id,success,clean_test_acc,clean_asr,target_score,craft_obj,num_poisons
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,8129,5,1,0.8042,0.0,9.496261554886587e-06,0.11233969777822495,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3725,0,1,0.8063,0.0,9.324157872470096e-06,0.20604923367500305,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3725,1,1,0.7975,0.0,9.324157872470096e-06,0.20604923367500305,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3725,2,1,0.7912,0.0,9.324157872470096e-06,0.20604923367500305,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3725,3,0,0.7996,0.0,9.324157872470096e-06,0.20604923367500305,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3725,4,1,0.8048,0.0,9.324157872470096e-06,0.20604923367500305,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3725,5,1,0.8134,0.0,9.324157872470096e-06,0.20604923367500305,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5705,0,1,0.799,0.0,1.3196719805819157e-07,0.08238836377859116,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5705,1,1,0.8126,0.0,1.3196719805819157e-07,0.08238836377859116,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5705,2,1,0.7976,0.0,1.3196719805819157e-07,0.08238836377859116,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5705,3,1,0.8014,0.0,1.3196719805819157e-07,0.08238836377859116,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5705,4,1,0.8016,0.0,1.3196719805819157e-07,0.08238836377859116,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5705,5,1,0.7863,0.0,1.3196719805819157e-07,0.08238836377859116,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7663,0,0,0.8057,0.0,7.964348469613469e-07,0.08758208155632019,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7663,1,1,0.8059,0.0,7.964348469613469e-07,0.08758208155632019,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7663,2,1,0.7949,0.0,7.964348469613469e-07,0.08758208155632019,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7663,3,1,0.8154,0.0,7.964348469613469e-07,0.08758208155632019,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7663,4,1,0.8098,0.0,7.964348469613469e-07,0.08758208155632019,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7663,5,1,0.811,0.0,7.964348469613469e-07,0.08750875821039081,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3875,0,0,0.8092,0.0,0.00016527115076314658,0.170307919383049,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3875,1,1,0.7999,0.0,0.00016527115076314658,0.170307919383049,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3875,2,1,0.807,0.0,0.00016527115076314658,0.170307919383049,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3875,3,1,0.7898,0.0,0.00016527115076314658,0.170307919383049,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3875,4,0,0.8014,0.0,0.00016527115076314658,0.170307919383049,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,3875,5,1,0.8043,0.0,0.00016527115076314658,0.170307919383049,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5169,0,1,0.7869,0.0,3.866208544422989e-07,0.08534698933362961,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5169,1,1,0.7863,0.0,3.866208544422989e-07,0.08534698933362961,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5169,2,1,0.803,0.0,3.866208544422989e-07,0.08534698933362961,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5169,3,1,0.8162,0.0,3.866208544422989e-07,0.08534698933362961,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5169,4,1,0.8079,0.0,3.866208544422989e-07,0.08534698933362961,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,5169,5,1,0.7901,0.0,3.866208544422989e-07,0.08534698933362961,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,6335,0,1,0.7894,0.0,3.996947634732351e-05,0.11456902325153351,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,6335,1,1,0.8028,0.0,3.996947634732351e-05,0.11456902325153351,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,6335,2,1,0.8074,0.0,3.996947634732351e-05,0.11456902325153351,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,6335,3,1,0.8008,0.0,3.996947634732351e-05,0.11456902325153351,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,6335,4,1,0.8114,0.0,3.996947634732351e-05,0.11456902325153351,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,6335,5,1,0.8036,0.0,3.996947634732351e-05,0.11456902325153351,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7488,0,1,0.8087,0.0,4.690542846219614e-05,0.12444126605987549,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7488,1,0,0.7565,0.0,4.690542846219614e-05,0.12444126605987549,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7488,2,1,0.8103,0.0,4.690542846219614e-05,0.12444126605987549,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7488,3,1,0.8002,0.0,4.690542846219614e-05,0.12444126605987549,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7488,4,0,0.8028,0.0,4.690542846219614e-05,0.12444126605987549,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,7488,5,1,0.8013,0.0,4.690542846219614e-05,0.12444126605987549,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,greedy,1,cosine,9831,0,1,0.7977,0.0,3.946538373877928e-10,0.2222115844488144,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,2540,0,1,0.8067,0.0,0.002384867984801531,0.15192683041095734,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,2540,1,1,0.7661,0.0,0.002384867984801531,0.15192683041095734,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,2540,2,1,0.7997,0.0,0.002384867984801531,0.15192683041095734,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,2540,3,1,0.8029,0.0,0.002384867984801531,0.15192683041095734,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,2540,4,1,0.8028,0.0,0.002384867984801531,0.15192683041095734,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,2540,5,1,0.8105,0.0,0.002384867984801531,0.15192683041095734,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,8129,0,1,0.8082,0.0,9.496261554886587e-06,0.1118149533867836,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,8129,1,1,0.7972,0.0,9.496261554886587e-06,0.1118149533867836,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,8129,2,1,0.7994,0.0,9.496261554886587e-06,0.1118149533867836,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,8129,3,1,0.7988,0.0,9.496261554886587e-06,0.1118149533867836,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,8129,4,1,0.7855,0.0,9.496261554886587e-06,0.1118149533867836,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,8129,5,1,0.8052,0.0,9.496261554886587e-06,0.1118149533867836,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3725,0,1,0.8023,0.0,9.324157872470096e-06,0.20593523979187012,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3725,1,1,0.8051,0.0,9.324157872470096e-06,0.20593523979187012,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3725,2,1,0.7869,0.0,9.324157872470096e-06,0.20593523979187012,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3725,3,1,0.7897,0.0,9.324157872470096e-06,0.20593523979187012,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3725,4,1,0.8026,0.0,9.324157872470096e-06,0.20593523979187012,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3725,5,1,0.8099,0.0,9.324157872470096e-06,0.20593523979187012,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5705,0,1,0.8068,0.0,1.3196719805819157e-07,0.08198466151952744,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5705,1,1,0.8118,0.0,1.3196719805819157e-07,0.08198466151952744,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5705,2,1,0.7932,0.0,1.3196719805819157e-07,0.08198466151952744,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5705,3,1,0.8055,0.0,1.3196719805819157e-07,0.08198466151952744,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5705,4,1,0.8043,0.0,1.3196719805819157e-07,0.08198466151952744,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5705,5,1,0.7881,0.0,1.3196719805819157e-07,0.08198466151952744,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,7663,0,1,0.8076,0.0,7.964348469613469e-07,0.08769650757312775,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,7663,1,1,0.8054,0.0,7.964348469613469e-07,0.08769650757312775,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,7663,2,1,0.7987,0.0,7.964348469613469e-07,0.08769650757312775,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,7663,3,1,0.8158,0.0,7.964348469613469e-07,0.08769650757312775,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,7663,4,1,0.8057,0.0,7.964348469613469e-07,0.08769650757312775,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,7663,5,1,0.8081,0.0,7.964348469613469e-07,0.08769650757312775,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3875,0,1,0.8082,0.0,0.00016527115076314658,0.16987277567386627,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3875,1,0,0.8027,0.0,0.00016527115076314658,0.16987277567386627,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3875,2,1,0.802,0.0,0.00016527115076314658,0.16987277567386627,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3875,3,1,0.7906,0.0,0.00016527115076314658,0.16987277567386627,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3875,4,1,0.7947,0.0,0.00016527115076314658,0.16987277567386627,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,3875,5,1,0.8071,0.0,0.00016527115076314658,0.16987277567386627,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5169,0,1,0.7911,0.0,3.866208544422989e-07,0.08563969284296036,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5169,1,1,0.7837,0.0,3.866208544422989e-07,0.08563969284296036,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5169,2,1,0.8076,0.0,3.866208544422989e-07,0.08563969284296036,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5169,3,1,0.8076,0.0,3.866208544422989e-07,0.08563969284296036,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5169,4,1,0.8077,0.0,3.866208544422989e-07,0.08563969284296036,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,5169,5,1,0.7855,0.0,3.866208544422989e-07,0.08563969284296036,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,6335,0,1,0.7996,0.0,3.996947634732351e-05,0.11579300463199615,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,6335,1,1,0.7932,0.0,3.996947634732351e-05,0.11579300463199615,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,6335,2,1,0.815,0.0,3.996947634732351e-05,0.11579300463199615,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,6335,3,0,0.8008,0.0,3.996947634732351e-05,0.11579300463199615,500.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.01_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.01,8,42,ce5_tgt50,dpp2,1,cosine,6335,4,1,0.8128,0.0,3.996947634732351e-05,0.11579300463199615,500.0
