candidate_index,selector_score,selector_rank,boundary_score,target_relevance,distance_term,heldout_gradient_utility,in_correlation_sample,in_random,in_greedy,in_dpp,target_index
13387,-1.7498180866241455,356,-0.6798692345619202,0.3230432868003845,-1.0699490308761597,11.13097858428955,1,0,0,0,8252
13392,-0.44766125082969666,1914,-0.7378409504890442,0.26299741864204407,0.2901797592639923,0.020223937928676605,1,0,0,0,8252
13405,-0.737052321434021,1420,-0.531291663646698,0.28573349118232727,-0.20576070249080658,0.24959272146224976,1,0,0,0,8252
13411,-1.2217804193496704,779,-0.3736395537853241,0.3128435015678406,-0.8481408357620239,0.06481891125440598,1,0,0,0,8252
13456,0.6328637003898621,3626,-0.23485735058784485,0.23670144379138947,0.8677210807800293,0.0007132672471925616,1,0,0,0,8252
13461,0.7098869681358337,3728,1.4593180418014526,0.30925989151000977,-0.7494311928749084,0.00039944195304997265,1,0,0,0,8252
13499,-1.9578357934951782,261,-0.6017946600914001,0.3378446102142334,-1.3560413122177124,0.24016007781028748,1,0,0,0,8252
13517,1.2998788356781006,4276,-0.17518742382526398,0.2085113525390625,1.475066065788269,0.07477857172489166,1,0,0,0,8252
13527,0.6761152148246765,3679,-0.5766008496284485,0.21904106438159943,1.252716302871704,0.4049832224845886,1,0,0,0,8252
13528,-0.1875034123659134,2370,0.27138203382492065,0.29696792364120483,-0.4588854908943176,5.938225626778149e-07,1,0,0,0,8252
13532,-0.6039895415306091,1640,-0.76714026927948,0.26817744970321655,0.16315077245235443,0.40367960929870605,1,0,0,0,8252
13548,-0.5608354806900024,1717,-0.4545978009700775,0.28125837445259094,-0.10623758286237717,0.03948872908949852,1,0,0,0,8252
13551,1.3779296875,4335,1.072490930557251,0.26162680983543396,0.3054389953613281,-1.0814797946068211e-07,1,0,0,0,8252
13579,0.2806271016597748,3105,0.11687379330396652,0.2685645520687103,0.16375333070755005,0.0011195680126547813,1,0,0,0,8252
13592,0.43415960669517517,3355,-0.25129902362823486,0.24468930065631866,0.6854586005210876,0.024039704352617264,1,0,0,0,8252
13598,-0.4537988305091858,1895,-0.7524936199188232,0.2633833587169647,0.29869481921195984,0.2867722511291504,1,0,0,0,8252
13604,-2.3573732376098633,117,-0.6579375863075256,0.35349878668785095,-1.699435830116272,1.9775866270065308,1,0,1,1,8252
13610,-0.12831299006938934,2477,0.6257680654525757,0.31001049280166626,-0.7540810704231262,2.052684635600599e-07,1,0,0,0,8252
13618,-0.5085479021072388,1811,-0.8659073114395142,0.26053348183631897,0.35735946893692017,0.3324406147003174,1,0,0,0,8252
13624,0.33746472001075745,3196,-0.5341885685920715,0.23606319725513458,0.8716533780097961,0.1510763019323349,1,0,0,0,8252
13644,-0.5460406541824341,1746,-0.6129644513130188,0.27312955260276794,0.06692387908697128,1.591720461845398,1,0,0,0,8252
13651,0.09250404685735703,2835,0.4084504246711731,0.28967922925949097,-0.31594640016555786,2.3276577394426567e-06,1,0,0,0,8252
13658,-0.7067516446113586,1473,-0.7874864935874939,0.2725611925125122,0.08073488622903824,10.72133731842041,1,0,0,0,8252
13673,-1.499834656715393,508,-0.7633151412010193,0.30964019894599915,-0.736519455909729,0.22625386714935303,1,0,0,0,8252
13676,1.1053961515426636,4127,0.5045633912086487,0.2484564334154129,0.6008328795433044,0.09178443253040314,1,0,0,0,8252
13679,2.4531049728393555,4773,2.1436574459075928,0.26124486327171326,0.30944761633872986,1.790538745917447e-13,1,0,0,0,8252
13680,-0.9696747660636902,1091,-0.8613554239273071,0.28150832653045654,-0.10831936448812485,7.351624488830566,1,0,0,0,8252
13685,1.6969950199127197,4519,-0.10465319454669952,0.19308753311634064,1.8016483783721924,0.00018904627359006554,1,0,0,0,8252
13689,-0.5250486731529236,1779,-0.4833454191684723,0.2767883241176605,-0.04170326143503189,0.031685229390859604,1,0,0,0,8252
13721,-0.015719223767518997,2656,0.746902585029602,0.30991825461387634,-0.7626218199729919,0.0032651214860379696,1,0,0,0,8252
13758,-0.2933999001979828,2203,-0.5070778131484985,0.26515695452690125,0.21367786824703217,0.22264467179775238,1,0,0,0,8252
13765,0.0018436536192893982,2682,-0.021915122866630554,0.27434927225112915,0.023758770897984505,0.018004290759563446,1,1,0,0,8252
13773,0.5052451491355896,3443,-0.08436793088912964,0.24809622764587402,0.589613139629364,0.008090116083621979,1,0,0,0,8252
13781,-0.34111443161964417,2115,-1.0687652826309204,0.2425663024187088,0.7276507616043091,1.1461563110351562,1,0,0,0,8252
13792,0.8451502919197083,3884,0.06774044036865234,0.24055472016334534,0.7774097323417664,0.0417247973382473,1,0,0,0,8252
13805,-1.278293251991272,719,-0.8066051602363586,0.29741960763931274,-0.47168809175491333,3.8659348487854004,1,0,0,0,8252
13829,0.48429685831069946,3410,-0.5250474214553833,0.2303261011838913,1.009344220161438,0.05149613320827484,1,0,0,0,8252
13840,1.1760238409042358,4179,-0.015563438646495342,0.222321555018425,1.1915873289108276,2.3901660824776627e-05,1,0,0,0,8252
13842,-0.5909173488616943,1661,-0.4591177999973297,0.28156089782714844,-0.13179950416088104,0.0027103074826300144,1,0,0,0,8252
13865,-2.1342735290527344,185,-0.6758607625961304,0.3420449197292328,-1.4584126472473145,3.466817855834961,1,0,1,1,8252
13872,0.06687208265066147,2796,0.09458587318658829,0.27627015113830566,-0.02771379053592682,0.0005239880410954356,1,0,0,0,8252
13885,1.4085588455200195,4359,0.8169223070144653,0.2476142942905426,0.5916364192962646,0.00588669627904892,1,0,0,0,8252
13911,-1.2719746828079224,722,-0.49643179774284363,0.31147268414497375,-0.7755427956581116,0.07076168060302734,1,0,0,0,8252
13926,0.11071357876062393,2861,-0.7207933068275452,0.23882512748241425,0.8315068483352661,0.8290871977806091,1,0,0,0,8252
13930,0.5764524340629578,3528,-0.09766794741153717,0.24434565007686615,0.6741202473640442,1.6625752449035645,1,0,0,0,8252
13948,-1.4238395690917969,575,-0.600724995136261,0.3121579587459564,-0.8231146931648254,0.041855018585920334,1,0,0,0,8252
13960,-0.06716294586658478,2587,-0.5440942645072937,0.25473538041114807,0.47693130373954773,0.013731813058257103,1,0,0,0,8252
13980,-0.1685982495546341,2401,-0.7257880568504333,0.2504625916481018,0.5571898818016052,0.6085613965988159,1,0,0,0,8252
13983,3.3686301708221436,4923,2.268833637237549,0.22484050691127777,1.0997964143753052,1.9068423284807068e-07,1,0,0,0,8252
13990,-0.23163683712482452,2304,-0.8978418707847595,0.24640420079231262,0.6662048697471619,0.07368511706590652,1,0,0,0,8252
13998,1.3338483572006226,4306,0.75135737657547,0.2488861083984375,0.5824910402297974,0.00012395987869240344,1,0,0,0,8252
14001,-0.3512779176235199,2090,-0.6268072128295898,0.26264020800590515,0.2755292057991028,0.28126832842826843,1,0,0,0,8252
14004,-0.08856546133756638,2545,-0.2348630279302597,0.26861461997032166,0.1462976187467575,1.9866459410877724e-07,1,1,0,0,8252
14015,1.3367270231246948,4312,0.4041585624217987,0.23303189873695374,0.9325682520866394,1.5269264963535534e-08,1,0,0,0,8252
14026,0.6243405938148499,3614,0.583467960357666,0.27459579706192017,0.04087262600660324,0.0003836386022157967,1,0,0,0,8252
14033,0.9844614863395691,4020,0.3441328704357147,0.2465391457080841,0.6403287649154663,0.0012419529957696795,1,0,0,0,8252
14034,-0.0903627946972847,2544,-0.26697683334350586,0.2672698497772217,0.17661404609680176,0.01723494566977024,1,0,0,0,8252
14076,2.706780195236206,4833,2.108555555343628,0.24728719890117645,0.5982250571250916,-1.0786573023668922e-10,1,1,0,0,8252
14093,0.34335193037986755,3203,0.9112201929092407,0.30129772424697876,-0.5678682327270508,1.655966030966738e-08,1,0,0,0,8252
14103,-0.3760194480419159,2041,-0.15022264420986176,0.28618666529655457,-0.22579680383205414,-5.90425699442676e-08,1,0,0,0,8252
14119,-1.2040824890136719,791,-0.9201974868774414,0.2890416383743286,-0.2838849425315857,2.1339142322540283,1,0,0,0,8252
14121,-0.863263726234436,1237,-0.1596422642469406,0.30809950828552246,-0.7036214470863342,7.288217602763325e-07,1,0,0,0,8252
14140,-0.4189308285713196,1969,0.47898221015930176,0.31596487760543823,-0.8979129791259766,-8.09140328783542e-06,1,1,0,0,8252
14159,-0.7961013317108154,1329,-0.7216026186943054,0.2775875926017761,-0.07449869066476822,0.4263171851634979,1,0,0,0,8252
14160,-1.67324697971344,391,-0.014924513176083565,0.35085898637771606,-1.6583226919174194,0.000830715405754745,1,0,0,0,8252
14184,-0.3254941403865814,2151,0.42011553049087524,0.30889806151390076,-0.745609700679779,0.1154007539153099,1,0,0,0,8252
14185,1.5655547380447388,4444,0.2854759097099304,0.21653226017951965,1.2800788879394531,0.0011353400768712163,1,0,0,0,8252
14221,0.9540955424308777,3992,0.2139996588230133,0.24337346851825714,0.7400959134101868,0.16019238531589508,1,0,0,0,8252
14223,2.0396857261657715,4659,1.7761701345443726,0.2635112702846527,0.26351577043533325,-1.768752477815383e-09,1,0,0,0,8252
14227,-0.06968425959348679,2582,-0.35906487703323364,0.26241371035575867,0.2893805503845215,0.010027382522821426,1,0,0,0,8252
14246,1.9889307022094727,4633,0.5979831218719482,0.21228523552417755,1.3909475803375244,1.5445795042978716e-07,1,0,0,0,8252
14259,0.00557352602481842,2688,0.10386057198047638,0.28106361627578735,-0.09828706085681915,0.010534295812249184,1,0,0,0,8252
14273,-1.9538906812667847,264,-0.22108955681324005,0.35342904925346375,-1.732800841331482,0.0020653968676924706,1,0,0,0,8252
14276,0.847011387348175,3885,-0.6591951251029968,0.20671959221363068,1.5062063932418823,0.03889523074030876,1,0,0,0,8252
14298,3.279836416244507,4912,1.4693931341171265,0.193360835313797,1.8104435205459595,-1.6314781987603055e-06,1,0,0,0,8252
14320,-0.9254321455955505,1149,1.3759663105010986,0.3797556161880493,-2.301398515701294,0.02336536906659603,1,0,0,0,8252
14322,0.019806189462542534,2713,-0.12522394955158234,0.2689130902290344,0.14503012597560883,0.0010574717307463288,1,0,0,0,8252
14331,-1.4977893829345703,510,-0.6618192791938782,0.31410470604896545,-0.8359700441360474,2.6260149478912354,1,0,0,0,8252
14337,-0.6265243887901306,1593,-0.27687665820121765,0.2914367914199829,-0.3496476709842682,0.3496512174606323,1,0,0,0,8252
14346,0.9813877940177917,4019,0.2615204453468323,0.24250276386737823,0.7198674082756042,3.7283483834471554e-05,1,0,0,0,8252
14355,-0.7893571853637695,1338,-0.6064570546150208,0.2853969931602478,-0.18290013074874878,0.08018721640110016,1,1,0,0,8252
14366,1.9216108322143555,4616,1.864302635192871,0.2721967101097107,0.05730820819735527,2.9389824043402415e-15,1,0,0,0,8252
14391,-0.8488468527793884,1260,-0.2670867145061493,0.30277761816978455,-0.5817601680755615,0.06216553598642349,1,0,0,0,8252
14405,-1.1748679876327515,825,-0.9822166562080383,0.28551793098449707,-0.19265136122703552,14.881210327148438,1,0,0,0,8252
14408,0.6666089296340942,3669,-0.08805065602064133,0.24128387868404388,0.7546595931053162,8.955058001447469e-05,1,0,0,0,8252
14432,-1.2565354108810425,745,-0.3715146481990814,0.3153991997241974,-0.8850206732749939,0.1794223040342331,1,0,0,0,8252
14437,0.2839585542678833,3110,-0.15578028559684753,0.25534939765930176,0.43973883986473083,1.2970474017492961e-05,1,0,0,0,8252
14453,-0.461606502532959,1885,-0.5392367243766785,0.2714320123195648,0.07763023674488068,0.07004082202911377,1,0,0,0,8252
14465,0.03673907741904259,2739,-0.4293830394744873,0.25400176644325256,0.46612221002578735,0.04781243950128555,1,0,0,0,8252
14477,1.5902137756347656,4460,0.6192557215690613,0.2315221130847931,0.9709581732749939,-1.0805410965986084e-06,1,1,0,0,8252
14495,-0.9777553677558899,1079,-0.18950589001178741,0.3120497763156891,-0.7882495522499084,6.4504899978637695,1,0,0,0,8252
14504,0.9020814299583435,3952,-0.3196203410625458,0.22117137908935547,1.221701741218567,0.00012038365821354091,1,0,0,0,8252
14522,-0.9977090954780579,1053,-0.3502222001552582,0.30580222606658936,-0.6474868655204773,0.01666669175028801,1,0,0,0,8252
14530,-0.012760916724801064,2660,-0.06459658592939377,0.2726972997188568,0.05183565244078636,2.5024621663760627e-07,1,0,0,0,8252
14533,0.17271816730499268,2948,-0.5915012359619141,0.24120183289051056,0.7642192840576172,0.00025049044052138925,1,1,0,0,8252
14570,-0.743660032749176,1414,-0.5482676029205322,0.2840011417865753,-0.19539229571819305,0.08280682563781738,1,0,0,0,8252
14579,0.2314557582139969,3053,-0.22696974873542786,0.2558055520057678,0.45842549204826355,0.0005717756575904787,1,0,0,0,8252
14627,-1.0600460767745972,971,-0.6951115727424622,0.29178866744041443,-0.36493441462516785,0.6607424020767212,1,0,0,0,8252
14632,0.12622573971748352,2878,-0.5649223327636719,0.2453819364309311,0.6911481022834778,0.06876707077026367,1,0,0,0,8252
14650,2.3568859100341797,4745,0.5154832601547241,0.19109085202217102,1.8414028882980347,-9.158447937807068e-07,1,0,0,0,8252
14657,-0.534838855266571,1762,-0.32405170798301697,0.2848498821258545,-0.21078722178936005,1.6133663654327393,1,0,0,0,8252
14663,1.1004558801651,4117,-0.15843497216701508,0.2195284217596054,1.258890986442566,-0.002705613151192665,1,0,0,0,8252
14669,0.7657396197319031,3798,0.15218211710453033,0.24754641950130463,0.6135575175285339,0.00032158696558326483,1,0,0,0,8252
14673,-0.5048224329948425,1816,-0.8805693984031677,0.25909754633903503,0.37574687600135803,1.9422392845153809,1,0,0,0,8252
14677,0.7003446221351624,3712,0.7434634566307068,0.27864131331443787,-0.04311884567141533,6.9109100664377365e-09,1,0,0,0,8252
14681,0.8305643200874329,3865,-0.7921428084373474,0.20358005166053772,1.6227070093154907,0.2346399426460266,1,0,0,0,8252
14682,0.08560740202665329,2824,-0.9051843881607056,0.23239031434059143,0.9907917976379395,0.12515045702457428,1,0,0,0,8252
14691,2.094254493713379,4676,2.1555044651031494,0.27674636244773865,-0.061249732971191406,-1.413878042422212e-11,1,0,0,0,8252
14696,2.8044309616088867,4848,2.436282157897949,0.25827187299728394,0.36814889311790466,9.681856738552597e-08,1,0,0,0,8252
14700,-0.6005675196647644,1647,0.028629524633288383,0.3051663637161255,-0.6291970610618591,0.0002393906906945631,1,0,0,0,8252
14707,0.6017531752586365,3576,0.15114925801753998,0.25593361258506775,0.4506039619445801,0.014284087345004082,1,0,0,0,8252
14724,-1.120951533317566,899,-0.5920236110687256,0.2992214560508728,-0.5289279818534851,0.027179542928934097,1,0,0,0,8252
14734,0.025675777345895767,2724,-0.5770548582077026,0.2478036731481552,0.6027306318283081,0.5386925935745239,1,0,0,0,8252
14748,-1.1923524141311646,804,-0.20419500768184662,0.3213545083999634,-0.9881575703620911,0.07298130542039871,1,0,0,0,8252
14750,0.7465044260025024,3775,1.16532564163208,0.29478979110717773,-0.4188212454319,0.001494979951530695,1,0,0,0,8252
14759,-0.5851868987083435,1675,-0.3084920346736908,0.28821876645088196,-0.27669477462768555,0.006199958734214306,1,0,0,0,8252
14760,-0.8591748476028442,1248,-0.2904725968837738,0.3015320301055908,-0.5687022805213928,0.027073834091424942,1,0,0,0,8252
14762,0.5063391327857971,3444,0.3643978238105774,0.27124494314193726,0.1419413536787033,0.047456588596105576,1,0,0,0,8252
14763,0.04276758059859276,2757,-0.16724669933319092,0.2674642503261566,0.21001426875591278,3.755399703979492,1,0,0,0,8252
14791,-0.020179806277155876,2653,-0.7368011474609375,0.24357981979846954,0.7166213393211365,0.014740806072950363,1,0,0,0,8252
14792,1.117233157157898,4131,0.6601774096488953,0.254487007856369,0.4570557773113251,0.6925976276397705,1,0,0,0,8252
14797,-0.7069823741912842,1471,0.6037045121192932,0.3342285752296448,-1.310686707496643,6.36496115475893e-05,1,0,0,0,8252
14802,-1.871909737586975,298,-0.7832475304603577,0.32592466473579407,-1.0886621475219727,0.6230226755142212,1,0,0,0,8252
14841,-0.5532450675964355,1732,-0.21161241829395294,0.29003337025642395,-0.3416326940059662,0.10117150098085403,1,0,0,0,8252
14850,0.3947465121746063,3290,-0.09457220137119293,0.25294238328933716,0.48931869864463806,0.00298453401774168,1,0,0,0,8252
14875,0.1277466118335724,2882,-0.596477746963501,0.2421209067106247,0.7242243885993958,0.13339418172836304,1,0,0,0,8252
14881,-1.0289841890335083,1015,0.2887531518936157,0.33585354685783386,-1.3177372217178345,0.024635758250951767,1,0,0,0,8252
14896,0.8354239463806152,3871,0.7031528353691101,0.2690366208553314,0.13227103650569916,6.801914196330472e-07,1,0,0,0,8252
14908,-1.4612207412719727,540,-0.6268409490585327,0.31277552247047424,-0.8343798518180847,4.145196914672852,1,0,0,0,8252
14929,-2.433659315109253,99,-0.643172562122345,0.3567470908164978,-1.7904869318008423,0.3164903223514557,1,0,1,1,8252
14931,1.6606523990631104,4503,-0.022587290033698082,0.19861039519309998,1.6832395792007446,0.06957684457302094,1,0,0,0,8252
14932,2.7193214893341064,4835,2.355353593826294,0.2589443325996399,0.363967627286911,-5.078381812295696e-11,1,0,0,0,8252
14952,-1.9854555130004883,247,-0.7147141695022583,0.3339542746543884,-1.27074134349823,1.3670287132263184,1,0,1,1,8252
14960,-0.12834826111793518,2476,-0.5710965991020203,0.2560290992259979,0.44274836778640747,0.3064572811126709,1,0,0,0,8252
14961,-0.1305062621831894,2471,-0.035536352545022964,0.28018948435783386,-0.09496992081403732,0.0860561728477478,1,0,0,0,8252
14963,-1.0489215850830078,986,-1.01194167137146,0.2775287330150604,-0.03698005527257919,0.3772096335887909,1,0,0,0,8252
14965,2.6530253887176514,4822,0.14916706085205078,0.1611568182706833,2.5038583278656006,0.026124197989702225,1,0,0,0,8252
14975,-0.07773484289646149,2566,0.7152702212333679,0.31193047761917114,-0.7930049896240234,0.03535863757133484,1,0,0,0,8252
14987,0.108071468770504,2856,-0.5795649886131287,0.24536418914794922,0.6876364946365356,0.00044464675011113286,1,0,0,0,8252
14992,-1.9723786115646362,256,-0.4914315342903137,0.34291985630989075,-1.4809465408325195,0.0012181811034679413,1,0,0,0,8252
15006,-0.12178690731525421,2491,-0.16799719631671906,0.2733721435070038,0.04621029645204544,0.0007373275584541261,1,0,0,0,8252
15017,0.15027642250061035,2910,0.26364681124687195,0.2816208302974701,-0.11337035894393921,7.297196589206578e-07,1,0,0,0,8252
15019,2.736097574234009,4836,1.398238182067871,0.21454253792762756,1.3378591537475586,-1.6177791906102357e-07,1,0,0,0,8252
15029,-1.8919658660888672,289,-0.8191391825675964,0.32466718554496765,-1.0728263854980469,0.1588638573884964,1,0,0,0,8252
15032,0.7040614485740662,3716,-0.43145424127578735,0.22369670867919922,1.135515809059143,0.024579007178544998,1,0,0,0,8252
